GCContent,CDR3Length,Hydrophobicity,AliphaticIndex,GRAVY,VGene3PDeletionLength,DGene3PDeletionLength,DGene5PDeletionLength,JGene5PDeletionLength,VDInsertionLength,DJInsertionLength
0.541436464088398,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.543956043956044,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.541436464088398,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.542699724517906,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.544198895027624,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.517684887459807,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.535294117647059,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.516129032258065,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.538674033149171,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.542699724517906,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.541208791208791,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.538461538461538,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.541208791208791,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.538461538461538,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.542699724517906,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.542936288088643,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.545454545454545,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.545454545454545,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.541666666666667,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.488054607508532,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.541208791208791,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.542699724517906,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.544198895027624,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.538888888888889,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.541436464088398,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.504504504504505,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.542699724517906,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.53168044077135,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.543956043956044,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.542699724517906,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.538461538461538,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.544444444444444,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.543956043956044,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.541208791208791,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.543956043956044,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.541208791208791,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.539944903581267,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.520249221183801,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.535714285714286,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.541208791208791,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.542699724517906,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.538461538461538,48,-0.08625,36.875,-0.45,1,8,5,16,5,23
0.529411764705882,42,-0.162142857142857,27.8571428571429,-0.578571428571429,1,15,7,2,8,0
0.567039106145251,42,-0.162142857142857,27.8571428571429,-0.578571428571429,1,15,7,2,8,0
0.536312849162011,42,-0.162142857142857,27.8571428571429,-0.578571428571429,1,15,7,2,8,0
0.535014005602241,42,-0.162142857142857,27.8571428571429,-0.578571428571429,1,15,7,2,8,0
0.516245487364621,42,-0.162142857142857,27.8571428571429,-0.578571428571429,1,15,7,2,8,0
0.544692737430168,42,-0.162142857142857,27.8571428571429,-0.578571428571429,1,15,7,2,8,0
0.561452513966481,42,-0.162142857142857,27.8571428571429,-0.578571428571429,1,15,7,2,8,0
0.512987012987013,42,-0.162142857142857,27.8571428571429,-0.578571428571429,1,15,7,2,8,0
0.508038585209003,42,-0.162142857142857,27.8571428571429,-0.578571428571429,1,15,7,2,8,0
0.569832402234637,42,-0.162142857142857,27.8571428571429,-0.578571428571429,1,15,7,2,8,0
0.525974025974026,33,-0.345454545454545,61.8181818181818,0.290909090909091,3,24,7,2,4,0
0.54178674351585,33,-0.345454545454545,61.8181818181818,0.290909090909091,3,24,7,2,4,0
0.546478873239437,33,-0.345454545454545,61.8181818181818,0.290909090909091,3,24,7,2,4,0
0.52112676056338,33,-0.345454545454545,61.8181818181818,0.290909090909091,3,24,7,2,4,0
0.532394366197183,33,-0.345454545454545,61.8181818181818,0.290909090909091,3,24,7,2,4,0
0.566197183098592,33,-0.345454545454545,61.8181818181818,0.290909090909091,3,24,7,2,4,0
0.563380281690141,33,-0.345454545454545,61.8181818181818,0.290909090909091,3,24,7,2,4,0
0.565934065934066,42,-0.0785714285714286,7.14285714285714,-0.55,5,15,14,10,27,0
0.567493112947658,42,-0.0785714285714286,7.14285714285714,-0.55,5,15,14,10,27,0
0.53168044077135,42,-0.0785714285714286,7.14285714285714,-0.55,5,15,14,10,27,0
0.524725274725275,42,-0.0785714285714286,7.14285714285714,-0.55,5,15,14,10,27,0
0.56140350877193,42,-0.0785714285714286,7.14285714285714,-0.55,5,15,14,10,27,0
0.572,42,-0.0785714285714286,7.14285714285714,-0.55,5,15,14,10,27,0
0.550724637681159,45,-0.066,78,0.193333333333333,3,4,1,6,5,6
0.529880478087649,45,-0.066,78,0.193333333333333,3,4,1,6,5,6
0.582633053221289,45,-0.066,78,0.193333333333333,3,4,1,6,5,6
0.582633053221289,45,-0.066,78,0.193333333333333,3,4,1,6,5,6
0.581005586592179,45,-0.066,78,0.193333333333333,3,4,1,6,5,6
0.560321715817694,60,-0.027,29.5,-0.34,1,24,1,12,23,1
0.566197183098591,60,-0.027,29.5,-0.34,1,24,1,12,23,1
0.56,60,-0.027,29.5,-0.34,1,24,1,12,23,1
0.557333333333333,60,-0.027,29.5,-0.34,1,24,1,12,23,1
0.56,60,-0.027,29.5,-0.34,1,24,1,12,23,1
0.533875338753388,54,-0.338888888888889,59.4444444444444,0.205555555555556,2,14,9,7,14,13
0.55,54,-0.338888888888889,59.4444444444444,0.205555555555556,2,14,9,7,14,13
0.535135135135135,54,-0.338888888888889,59.4444444444444,0.205555555555556,2,14,9,7,14,13
0.562326869806094,54,-0.338888888888889,59.4444444444444,0.205555555555556,2,14,9,7,14,13
0.567251461988304,30,-0.023,59,-0.73,1,11,17,8,2,0
0.527696793002916,30,-0.023,59,-0.73,1,11,17,8,2,0
0.560693641618497,30,-0.023,59,-0.73,1,11,17,8,2,0
0.554913294797688,30,-0.023,59,-0.73,1,11,17,8,2,0
0.576923076923077,60,-0.1735,48.5,-0.195,1,9,6,0,0,2
0.56989247311828,60,-0.1735,48.5,-0.195,1,9,6,0,0,2
0.571815718157182,60,-0.1735,48.5,-0.195,1,9,6,0,0,2
0.557640750670241,54,-0.101111111111111,65,-0.427777777777778,2,0,12,3,1,0
0.529411764705882,54,-0.101111111111111,65,-0.427777777777778,2,0,12,3,1,0
0.568364611260054,54,-0.101111111111111,65,-0.427777777777778,2,0,12,3,1,0
0.586705202312139,33,-0.146363636363636,18.1818181818182,-0.763636363636364,0,12,0,12,12,1
0.583815028901734,33,-0.146363636363636,18.1818181818182,-0.763636363636364,0,12,0,12,12,1
0.584302325581395,33,-0.146363636363636,18.1818181818182,-0.763636363636364,0,12,0,12,12,1
0.576704545454545,39,-0.403076923076923,30,0.00769230769230767,7,24,1,2,17,0
0.573863636363636,39,-0.403076923076923,30,0.00769230769230767,7,24,1,2,17,0
0.559659090909091,39,-0.403076923076923,30,0.00769230769230767,7,24,1,2,17,0
0.550964187327824,48,-0.15,97.5,0.05625,0,16,2,15,10,8
0.550964187327824,48,-0.15,97.5,0.05625,0,16,2,15,10,8
0.549723756906077,48,-0.15,97.5,0.05625,0,16,2,15,10,8
0.575520833333333,69,-0.310434782608696,67.8260869565217,0.121739130434783,1,0,6,4,0,0
0.5546875,69,-0.310434782608696,67.8260869565217,0.121739130434783,1,0,6,4,0,0
0.582633053221288,42,-0.371428571428571,83.5714285714286,-0.0428571428571429,0,0,4,27,0,0
0.578212290502793,42,-0.371428571428571,83.5714285714286,-0.0428571428571429,0,0,4,27,0,0
0.551246537396122,39,-0.0530769230769231,22.3076923076923,-0.530769230769231,8,13,0,13,26,0
0.554016620498615,39,-0.0530769230769231,22.3076923076923,-0.530769230769231,8,13,0,13,26,0
0.561688311688312,48,0.095625,43.125,-0.7375,1,21,6,1,10,0
0.556231003039514,48,0.095625,43.125,-0.7375,1,21,6,1,10,0
0.57027027027027,51,-0.142352941176471,57.6470588235294,-0.641176470588235,1,0,0,0,7,1
0.583783783783784,51,-0.142352941176471,57.6470588235294,-0.641176470588235,1,0,0,0,7,1
0.538461538461538,39,-0.200769230769231,67.6923076923077,-0.0846153846153847,3,13,0,13,21,0
0.542699724517906,39,-0.200769230769231,67.6923076923077,-0.0846153846153847,3,13,0,13,21,0
0.558823529411765,60,-0.157,39,-0.74,1,13,6,0,13,0
0.550531914893617,60,-0.157,39,-0.74,1,13,6,0,13,0
0.566197183098591,39,-0.192307692307692,7.69230769230769,-0.776923076923077,0,0,24,5,9,0
0.546478873239437,39,-0.192307692307692,7.69230769230769,-0.776923076923077,0,0,24,5,9,0
0.542936288088643,45,-0.202666666666667,52,-0.173333333333333,1,3,6,9,11,1
0.548476454293629,45,-0.202666666666667,52,-0.173333333333333,1,3,6,9,11,1
0.545454545454545,72,-0.330416666666667,44.5833333333333,-0.183333333333333,0,31,4,5,30,0
0.545219638242894,72,-0.330416666666667,44.5833333333333,-0.183333333333333,0,31,4,5,30,0
0.556728232189974,60,-0.469,97.5,0.685,3,2,1,5,7,0
0.571428571428571,42,-0.0485714285714286,55.7142857142857,-0.328571428571429,2,2,16,13,1,0
0.530927835051546,72,-0.153333333333333,52.9166666666667,-0.433333333333333,0,0,3,2,26,0
0.563307493540052,75,-0.2536,31.2,-0.024,2,4,4,1,12,0
0.550847457627119,39,-0.18,30,-0.607692307692308,1,6,1,20,6,0
0.557591623036649,69,-0.260869565217391,89.1304347826087,0.243478260869565,0,6,0,0,10,4
0.54353562005277,63,-0.260476190476191,41.9047619047619,-0.457142857142857,0,0,0,2,9,6
0.534626038781163,39,0.4,0,-1.79230769230769,1,3,8,8,0,0
0.595567867036011,48,-0.194375,31.25,-0.0625,0,3,7,1,10,0
0.576923076923077,48,-0.190625,30.625,0.04375,0,2,5,8,12,0
0.590909090909091,48,0.0266666666666667,32.6666666666667,-1.00666666666667,0,31,1,16,16,0
0.558265582655826,57,-0.203684210526316,20.5263157894737,-0.463157894736842,2,0,2,8,6,0
0.56056338028169,42,-0.433076923076923,15.3846153846154,0.138461538461538,1,23,0,6,13,0
0.580152671755725,87,-0.0403448275862069,23.448275862069,-0.875862068965517,4,0,1,0,29,1
0.568306010928962,51,-0.198235294117647,125.882352941176,0.9,1,2,6,17,3,0
0.558073654390935,39,-0.49,83.0769230769231,1.13076923076923,4,2,4,5,2,3
0.584,60,-0.327,97.5,0.37,1,2,1,9,4,8
0.534574468085106,54,-0.199444444444444,21.6666666666667,-0.505555555555556,0,0,0,2,8,0
0.550913838120104,69,-0.252173913043478,16.9565217391304,-0.326086956521739,0,3,6,2,6,0
0.57967032967033,48,0.049375,36.875,-1.025,2,0,7,6,7,7
0.582417582417582,51,-0.0811764705882353,5.88235294117647,-1.32352941176471,0,11,0,0,0,0
0.58311345646438,63,-0.198095238095238,4.76190476190476,-1.07619047619048,2,0,1,5,6,6
0.552910052910053,66,-0.12,35.4545454545455,-0.672727272727273,3,20,5,0,21,0
0.560109289617486,51,-0.181176470588235,5.88235294117647,-0.658823529411765,0,5,8,3,5,0
0.579234972677596,48,-0.38,24.375,-0.075,0,6,1,11,0,0
0.554959785522788,57,-0.233684210526316,66.8421052631579,0.163157894736842,1,0,6,3,0,0
0.584699453551913,48,-0.125625,42.5,-0.175,2,12,7,8,3,0
0.556473829201102,48,0.155,61.25,-0.4125,3,1,5,0,3,4
0.595567867036011,42,-0.527857142857143,14.2857142857143,0.171428571428571,5,3,17,15,14,0
0.545219638242894,72,-0.4575,81.25,-0.0375000000000001,3,0,0,0,1,0
0.549132947976879,30,-0.645,49,0.22,6,25,3,1,6,0
0.54945054945055,48,-0.13875,73.125,0.15625,0,0,0,4,4,0
0.557692307692308,57,-0.276315789473684,46.3157894736842,-0.415789473684211,5,0,1,5,9,0
0.574175824175824,51,-0.02125,24.375,-0.825,0,1,7,11,5,1
0.556756756756757,54,-0.0755555555555556,27.2222222222222,-1,1,4,1,8,5,1
0.580474934036939,63,-0.288571428571429,23.3333333333333,-0.280952380952381,1,2,1,2,5,2
0.548812664907652,63,0.233333333333333,50.952380952381,-0.657142857142857,0,7,0,2,2,11
0.544444444444445,39,-0.0453846153846154,0,-0.923076923076923,3,0,6,5,2,0
0.577656675749319,48,-0.47375,30.625,-0.45625,3,14,0,1,3,1
0.532967032967033,48,-0.1675,61.25,-0.1125,5,6,2,1,6,3
0.558265582655827,54,-0.265,97.7777777777778,0.822222222222222,2,0,3,16,5,6
0.573407202216067,51,-0.622941176470588,68.8235294117647,0.688235294117647,5,4,7,4,12,0
0.557457212713937,90,-0.338,71.3333333333334,0.183333333333333,1,7,7,11,16,26
0.552,60,-0.204,112,0.855,1,0,4,16,4,3
0.524324324324324,54,0.0572222222222222,76.1111111111111,-0.188888888888889,0,19,4,1,17,0
0.577023498694517,69,0.170434782608696,25.6521739130435,-1.19130434782609,0,2,22,12,45,1
0.577127659574468,57,-0.227894736842105,41.0526315789474,-0.3,0,0,7,5,15,9
0.562659846547315,78,0.00653846153846154,26.5384615384615,-0.488461538461539,0,2,2,0,17,4
0.562841530054645,51,-0.153529411764706,74.7058823529412,0.311764705882353,1,3,7,10,8,0
0.547683923705722,66,-0.343181818181818,22.2727272727273,-0.295454545454545,4,0,1,1,1,9
0.568364611260054,54,0.204444444444444,37.7777777777778,-0.522222222222222,1,6,1,14,2,0
0.552910052910053,63,-0.223333333333333,18.5714285714286,-0.757142857142857,2,1,2,1,5,0
0.541884816753927,66,-0.176818181818182,35.4545454545455,-0.331818181818182,0,0,4,0,10,1
0.564102564102564,78,-0.203461538461538,67.3076923076923,-0.0192307692307692,0,5,0,2,11,0
0.549333333333333,60,-0.361,58.5,0.335,1,2,2,0,16,1
0.570637119113573,45,0.132666666666667,32.6666666666667,-0.733333333333333,0,9,3,7,5,0
0.574647887323944,42,-0.138571428571429,28.5714285714286,-0.478571428571429,0,2,7,5,7,0
0.57372654155496,57,0.0431578947368421,10.5263157894737,-1.21052631578947,3,10,2,1,14,0
0.584487534626039,48,-0.3025,30.625,-0.3375,2,5,0,1,3,2
0.555851063829787,60,-0.1405,92.5,0.425,1,6,2,5,5,10
0.538666666666667,60,-0.1,63.5,-0.595,0,0,7,5,13,0
0.565104166666667,69,-0.141304347826087,16.9565217391304,-0.530434782608696,1,2,0,3,1,0
0.514563106796117,45,-0.106,182,0.46,1,17,6,5,0,0
0.566929133858268,66,-0.260454545454546,35.4545454545455,-0.368181818181818,0,11,6,7,16,0
0.562841530054645,51,0.108823529411765,74.7058823529412,-0.1,1,0,5,5,6,10
0.57742782152231,66,-0.120454545454545,70.9090909090909,-0.05,1,1,21,4,18,1
0.564102564102564,87,-0.315862068965517,77.5862068965517,0.262068965517241,0,1,5,4,5,28
0.546478873239437,48,0.124375,48.75,-0.725,0,9,3,1,0,0
0.56198347107438,51,-0.3,57.6470588235294,0.0941176470588235,0,5,7,2,4,0
0.552356020942408,66,-0.221818181818182,88.6363636363636,0.3,1,2,2,0,5,7
0.554016620498615,45,0.0113333333333333,72,-0.486666666666667,0,1,0,6,6,0
0.571808510638298,60,-0.0145,63.5,0.015,0,0,0,1,10,3
0.5703125,69,0.00652173913043477,16.9565217391304,-0.808695652173913,0,0,5,5,5,0
0.6,54,-0.124444444444444,27.2222222222222,-0.705555555555556,1,31,1,4,26,0
0.573298429319372,69,-0.354347826086957,51.304347826087,0.404347826086956,3,1,1,0,7,6
0.54945054945055,48,-0.275,48.75,-0.13125,1,2,10,1,3,0
0.553191489361702,66,-0.196818181818182,22.2727272727273,-0.777272727272727,1,31,2,4,24,0
0.531969309462916,66,-0.112727272727273,40,-0.668181818181818,0,7,2,4,5,7
0.541114058355438,69,-0.0973913043478261,76.5217391304348,-0.182608695652174,0,0,3,7,16,0
0.578378378378378,54,-0.0344444444444444,37.7777777777778,-1.03333333333333,0,0,1,0,7,1
0.585751978891821,60,-0.2,5,-1.01,1,0,7,0,9,7
0.598915989159892,54,-0.282222222222222,75.5555555555556,0.194444444444444,2,9,9,16,16,0
0.565217391304348,78,-0.01,56.5384615384615,-0.453846153846154,2,0,6,2,20,7
0.569767441860465,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.572625698324022,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.572625698324022,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.572625698324022,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.573065902578797,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.571428571428571,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.572625698324022,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.569832402234637,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.566951566951567,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.572625698324022,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.573033707865169,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.571830985915493,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.573033707865169,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.562277580071174,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.574647887323944,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.559420289855073,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.564245810055866,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.561452513966481,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.561338289962825,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.569832402234637,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.567039106145252,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.567039106145251,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.572649572649573,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.589385474860335,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.575418994413408,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.57703081232493,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.578212290502793,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.581005586592179,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.558659217877095,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.573446327683616,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.569405099150142,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.574285714285714,45,-0.224545454545455,18.1818181818182,-0.227272727272727,8,12,3,32,14,42
0.568181818181818,39,-0.176923076923077,7.69230769230769,-0.976923076923077,2,24,12,5,17,0
0.576704545454545,39,-0.176923076923077,7.69230769230769,-0.976923076923077,2,24,12,5,17,0
0.564102564102564,39,-0.176923076923077,7.69230769230769,-0.976923076923077,2,24,12,5,17,0
0.553977272727273,39,-0.176923076923077,7.69230769230769,-0.976923076923077,2,24,12,5,17,0
0.573863636363637,39,-0.176923076923077,7.69230769230769,-0.976923076923077,2,24,12,5,17,0
0.585227272727273,39,-0.176923076923077,7.69230769230769,-0.976923076923077,2,24,12,5,17,0
0.5625,39,-0.176923076923077,7.69230769230769,-0.976923076923077,2,24,12,5,17,0
0.5625,39,-0.176923076923077,7.69230769230769,-0.976923076923077,2,24,12,5,17,0
0.566473988439307,39,-0.176923076923077,7.69230769230769,-0.976923076923077,2,24,12,5,17,0
0.564469914040115,39,-0.176923076923077,7.69230769230769,-0.976923076923077,2,24,12,5,17,0
0.563186813186813,48,-0.16875,36.875,-0.7375,4,0,11,5,24,0
0.557692307692308,48,-0.16875,36.875,-0.7375,4,0,11,5,24,0
0.566298342541437,48,-0.16875,36.875,-0.7375,4,0,11,5,24,0
0.564738292011019,48,-0.16875,36.875,-0.7375,4,0,11,5,24,0
0.564738292011019,48,-0.16875,36.875,-0.7375,4,0,11,5,24,0
0.563186813186813,48,-0.16875,36.875,-0.7375,4,0,11,5,24,0
0.564738292011019,48,-0.16875,36.875,-0.7375,4,0,11,5,24,0
0.558739255014327,33,-0.219090909090909,70.9090909090909,0.318181818181818,0,0,28,5,7,0
