GCContent,CDR3Length,Hydrophobicity,AliphaticIndex,GRAVY,VGene3PDeletionLength,DGene3PDeletionLength,DGene5PDeletionLength,JGene5PDeletionLength,VDInsertionLength,DJInsertionLength
0.546195652173913,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.556818181818182,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.569014084507042,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563829787234043,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.552777777777778,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.562666666666667,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.559556786703601,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.564986737400531,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.566037735849057,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.557640750670241,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563342318059299,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.568733153638814,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.560975609756098,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.566489361702128,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.564516129032258,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.565333333333333,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.558823529411765,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.56763925729443,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.579387186629527,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.56,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.562334217506631,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.569105691056911,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.571045576407507,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.559681697612732,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.558201058201058,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.550522648083624,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.568364611260054,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.557377049180328,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.564171122994653,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.558823529411765,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563829787234043,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.5625,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.56763925729443,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.56951871657754,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.561497326203209,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.564986737400531,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.561170212765958,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.567934782608696,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.565333333333333,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.556786703601108,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.56,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.558201058201058,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.562334217506631,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.564864864864865,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.562666666666667,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.559681697612732,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563002680965147,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.565333333333333,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.560975609756098,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.553892215568862,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.561170212765958,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.558201058201058,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.555555555555556,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.554621848739496,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.558201058201058,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.566137566137566,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563829787234043,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.566844919786096,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563002680965147,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.569105691056911,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.562334217506631,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.558201058201058,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.560846560846561,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.570247933884298,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.558201058201058,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563829787234043,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.561497326203209,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.562334217506631,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.557029177718833,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.562334217506631,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.546979865771812,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.564864864864865,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.562334217506631,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.558201058201058,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.566489361702128,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.571428571428571,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.564032697547684,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.562334217506631,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.569832402234637,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.562666666666667,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.564171122994653,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.564986737400531,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.567204301075269,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.560846560846561,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.562334217506631,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.565934065934066,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.561170212765958,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.568681318681319,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.565683646112601,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.562334217506631,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.561827956989247,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.566489361702128,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.56353591160221,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563829787234043,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.564864864864865,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.561827956989247,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.559681697612732,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.557029177718833,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563342318059299,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.562666666666667,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.567493112947658,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563002680965147,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.559681697612732,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.565683646112601,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.566037735849057,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.558510638297872,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.569148936170213,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.56,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.5625,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.562334217506631,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.561170212765958,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.559681697612732,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563685636856369,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.568364611260054,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.561170212765958,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.558201058201058,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.564986737400531,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.564986737400531,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.566137566137566,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563829787234043,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.554016620498615,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.558823529411765,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.566137566137566,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.564864864864865,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.559782608695652,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.558201058201058,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.563492063492063,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.562334217506631,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.560646900269542,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.562666666666667,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.562334217506631,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.567204301075269,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.564516129032258,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.559139784946237,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.546325878594249,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.56056338028169,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.557029177718833,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
0.556451612903226,63,-0.102380952380952,37.1428571428571,-0.542857142857143,4,5,10,21,2,41
